Gini Threshold,Accuracy
0,0.9849999999999999
1,0.9866666666666666
2,0.9933333333333334
3,0.9799999999999999
4,0.9899999999999999
5,0.9883333333333332
6,0.99
7,0.99
8,0.9833333333333332
9,0.9916666666666666
10,0.9849999999999999
11,0.9883333333333333
12,0.9749999999999998
13,0.9849999999999999
14,0.9749999999999999
15,0.9833333333333332
16,0.9849999999999999
17,0.9849999999999998
18,0.9833333333333331
19,0.9866666666666665
20,0.9799999999999998
21,0.99
22,0.9866666666666666
23,0.9816666666666666
24,0.9849999999999999
25,0.9883333333333332
26,0.9833333333333331
27,0.9816666666666666
28,0.9866666666666665
29,0.9933333333333333
30,0.9883333333333332
