Information Gain Threshold,Accuracy
1,0.985
2,0.8899999999999999
3,0.89
4,0.9149999999999998
5,0.9066666666666666
6,0.9016666666666666
7,0.8883333333333332
8,0.8966666666666666
9,0.895
10,0.9299999999999996
11,0.8999999999999999
12,0.8933333333333332
13,0.8866666666666665
14,0.8883333333333334
15,0.9049999999999998
16,0.8883333333333331
17,0.9116666666666665
18,0.8899999999999999
19,0.8916666666666665
20,0.8866666666666667
21,0.9049999999999999
22,0.9033333333333331
23,0.9199999999999996
24,0.9116666666666666
25,0.8966666666666666
26,0.9066666666666663
27,0.8866666666666666
28,0.8766666666666666
29,0.8983333333333331
30,0.9183333333333331
