Number of Samples,Accuracy
5,0.8883333333333333
10,0.918333333333333
15,0.9283333333333331
20,0.9533333333333331
25,0.9383333333333331
30,0.9633333333333332
35,0.9549999999999998
40,0.9633333333333332
45,0.9699999999999999
50,0.9699999999999999
55,0.9816666666666667
60,0.9766666666666665
65,0.9799999999999999
70,0.9849999999999999
75,0.973333333333333
80,0.9849999999999999
85,0.98
90,0.9699999999999999
95,0.973333333333333
100,0.9766666666666665
105,0.9816666666666666
110,0.9783333333333332
115,0.9816666666666666
120,0.9866666666666665
125,0.98
130,0.9799999999999999
135,0.9749999999999998
140,0.9849999999999999
145,0.9866666666666665
150,0.9783333333333333
155,0.9766666666666665
160,0.9716666666666665
165,0.9883333333333332
170,0.9866666666666666
175,0.9849999999999999
180,0.9849999999999999
